"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"BB200428AA3F","27","Greg Dulcich","MIA","TE","10","2025","1","18","Greg","Dulcich","Miami","Dolphins","MIA","BLT, WAS, NYJ, CIN, PIT, ATL, TB, NE, BUF, NO","2025","2025","2025319","Away","2025","AFC","AFC East","NE","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","","","2025","Cover 1","Single (Closed)","Single (Closed)","8","0.14545454545454545","2.4","12","0.031331592689295036","5","0.5","0.09615384615384616","0.625","5","1","56","5.6","0.13592233009708737","7","11.2","11.2","44","8.8","13","2.6","","","1","","","","5","0.1282051282051282","1","0.2","2","0.25","","","5","1","1","0.2","1","1","1","","113.3","0.45454545454545453","5.347125239","","0.25","0.75","","8","0","1.3250000000000002","1.06","10.600000000000001","7.725472903","0.7725472903","0.965684112875","7.725472903"
"99D853D87F83","28","Kyle Pitts","ATL","TE","17","2025","1","18","Kyle","Pitts","Atlanta","Falcons","ATL","MIN, BUF, NO, TB, WAS, ARZ, SF, MIA, CAR, IND, SEA, NYJ, LA, NE","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","21","2025","No","Yes","No","Straight Drop","Incomplete","Horizontal","2025","Tight","Yes","No","Out","Inline","Right","2025","Cover 4","Two-High (Open)","Single (Closed)","41","0.7192982456140351","12.727272727272727","140","0.5555555555555556","11","0.6470588235294118","0.2037037037037037","0.2682926829268293","4","0.36363636363636365","55","3.235294117647059","0.22916666666666666","1.3414634146341464","5","13.75","21","5.25","10","2.5","","","1","","","2","10","0.23255813953488372","1","0.25","3","0.07317073170731707","","","8","0.7272727272727273","","","4","","0","","53.2","0.2391304347826087","-4.403198431636364","0.34146341463414637","0.43902439024390244","0.21951219512195122","","41","0","0.23170731707317074","0.5588235294117647","9.5","18.577645149","1.0928026558235293","0.45311329631707314","18.577645149"
"5D2426368EB2","29","Ryan Flournoy","DAL","WR","15","2025","1","18","Ryan","Flournoy","Dallas","Cowboys","DAL","DEN, MIN, PHI, WAS, ARZ, DET, CAR, LAC, GB, LV, NYJ, CHI, KC, NYG","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.16216216216216217","16","32","0.08205128205128205","2","0.13333333333333333","0.06060606060606061","0.3333333333333333","2","1","53","3.533333333333333","0.15451895043731778","8.833333333333334","26.5","26.5","21","10.5","1","0.5","1","0.25","","","","1","1","0.05","","","2","0.3333333333333333","","","2","1","","","","","0","","158.3","0.4","17.223418983000002","1","","","","6","0","2.216666666666667","0.8866666666666667","13.3","2.802183908","0.18681226053333333","0.4670306513333333","2.802183908"
"043044E82406","30","Jaylen Warren","PIT","RB","16","2025","1","18","Jaylen","Warren","Pittsburgh","Steelers","PIT","DET, CLV, LAC, SEA, IND, BUF, MIA, NYJ, BLT, GB, CIN, NE, CHI","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","13","0.8125","-3.3333333333333335","-20","-5","6","0.375","0.375","0.46153846153846156","6","1","52","3.25","0.4262295081967213","4","8.666666666666666","8.666666666666666","72","12","32","5.333333333333333","","","","","","","3","0.3","4","0.6666666666666666","2","0.15384615384615385","","","6","1","2","0.3333333333333333","","","0","","102.8","0.42857142857142855","2.9339279479999996","","0.3076923076923077","","0.6923076923076923","13","0","0.9384615384615385","0.7625","12.2","9.821141204","0.61382132525","0.6553953818461539","8.520139964"
"26F29738ED56","31","Julian Hill","MIA","TE","14","2025","1","18","Julian","Hill","Miami","Dolphins","MIA","NO, PIT, NE, CIN, TB, NYJ, WAS, LAC, IND, CAR, BUF, CLV","2025","2025","2025319","Away","2025","AFC","AFC East","NE","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","","","2025","Cover 1","Single (Closed)","Single (Closed)","30","0.3225806451612903","3","15","0.034722222222222224","5","0.35714285714285715","0.05813953488372093","0.16666666666666666","5","1","52","3.7142857142857144","0.11206896551724138","1.7333333333333334","10.4","10.4","37","7.4","8","1.6","","","","","","","4","0.07692307692307693","","","2","0.06666666666666667","","","5","1","","","","","0","","110","0.10869565217391304","4.3512963120000006","0.06666666666666667","0.06666666666666667","0.8666666666666667","","30","0","0.33999999999999997","0.7285714285714285","10.2","8.908676565","0.6363340403571429","0.2969558855","8.908676565"
"F8088CCB7395","32","Austin Hooper","NE","TE","16","2025","1","18","Austin","Hooper","New England","Patriots","NE","TEN, LV, BLT, NYJ, CIN, PIT, ATL, TB, NYG, NO, BUF, MIA, CAR, CLV","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","","","2025","Cover 1","Single (Closed)","Single (Closed)","27","0.34615384615384615","17","34","0.07472527472527472","2","0.125","0.03571428571428571","0.07407407407407407","2","1","51","3.1875","0.12142857142857143","1.8888888888888888","25.5","25.5","17","8.5","8","4","","","","","","","2","0.05128205128205128","","","2","0.07407407407407407","","","2","1","","","","","0","","118.8","0.1","14.882687959999998","0.07407407407407407","0.07407407407407407","0.8518518518518519","","27","0","0.262962962962963","0.44375000000000003","7.1000000000000005","3.3659999999999997","0.21037499999999998","0.12466666666666665","3.3659999999999997"
"C217D13D16D1","33","TreVeyon Henderson","NE","RB","17","2025","1","18","TreVeyon","Henderson","New England","Patriots","NE","BUF, NO, CLV, PIT, LV, ATL, NYJ, CIN, NYG, CAR, TEN, MIA, BLT, TB","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","","","2025","Cover 1","Single (Closed)","Single (Closed)","57","0.6867469879518072","1.4545454545454546","16","0.032454361054766734","11","0.6470588235294118","0.18333333333333332","0.19298245614035087","9","0.8181818181818182","51","3","0.10828025477707007","0.8947368421052632","4.636363636363637","5.666666666666667","56","6.222222222222222","5","0.5555555555555556","","","","","","","5","0.11627906976744186","","","2","0.03508771929824561","1","0.09090909090909091","10","0.9090909090909091","1","0.09090909090909091","","","0","","86","0.2391304347826087","-1.838561082636364","0.12280701754385964","0.14035087719298245","0.03508771929824561","0.7017543859649122","57","0","0.5929824561403508","1.9882352941176469","33.8","36.140728902999996","2.125925229588235","0.29084202375438595","16.577995354"
"79FE9C7E27A7","34","Quentin Johnston","LAC","WR","14","2025","1","17","Quentin","Johnston","Los Angeles","Chargers","LAC","PIT, MIN, NYG, DAL, KC, LV, HST, WAS, IND, TEN, JAX, DEN, PHI","2025","2025","2025293","Home","2025","AFC","AFC South","HST","2025","1","3","2025","21","2025","No","Yes","Yes","Scramble Right","Run","","2025","","No","No","","Wide","Left","2025","Cover 3","Single (Closed)","Single (Closed)","35","0.7608695652173914","7.714285714285714","54","0.39705882352941174","7","0.5","0.1891891891891892","0.2","5","0.7142857142857143","50","3.5714285714285716","0.2183406113537118","1.4285714285714286","7.142857142857143","10","23","4.6","14","2.8","","","2","2","","","7","0.2692307692307692","","","2","0.05714285714285714","1","0.14285714285714285","6","0.8571428571428571","1","0.14285714285714285","1","","0","","91.4","0.23333333333333334","-0.8281440582857138","0.9142857142857143","0.08571428571428572","","","35","0","0.31142857142857144","0.7785714285714286","10.9","12.686669037","0.9061906455","0.3500528920857143","12.251851223"
"812F9867D8AE","35","Oronde Gadsden","LAC","TE","15","2025","1","18","Oronde","Gadsden","Los Angeles","Chargers","LAC","PIT, PHI, MIN, NYG, DAL, KC, LV, HST, WAS, TEN, MIA, IND, DEN, JAX","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","11","0.22448979591836735","12.5","50","0.390625","4","0.26666666666666666","0.10526315789473684","0.36363636363636365","3","0.75","50","3.3333333333333335","0.2304147465437788","4.545454545454546","12.5","16.666666666666668","3","1","2","0.6666666666666666","","","1","","","1","3","0.11538461538461539","","","3","0.2727272727272727","1","0.25","4","1","","","2","2","1","","116.7","0.4","4.42201159525","","0.09090909090909091","0.9090909090909091","","11","0","0.7272727272727273","0.5333333333333333","8","7.419357593","0.49462383953333333","0.6744870539090909","7.419357593"
"8A6CCFA359AE","36","Ladd McConkey","LAC","WR","16","2025","1","17","Ladd","McConkey","Los Angeles","Chargers","LAC","PIT, PHI, DEN, HST, MIA, WAS, IND, LV, KC, TEN, JAX, NYG, MIN, DAL","2025","2025","2025293","Home","2025","AFC","AFC South","HST","2025","1","3","2025","21","2025","No","Yes","Yes","Scramble Right","Run","","2025","","No","No","","","","2025","Cover 3","Single (Closed)","Single (Closed)","36","0.7346938775510204","5.625","45","0.2848101265822785","8","0.5","0.20512820512820512","0.2222222222222222","6","0.75","49","3.0625","0.18773946360153257","1.3611111111111112","6.125","8.166666666666666","35","5.833333333333333","4","0.6666666666666666","","","1","1","","1","5","0.18518518518518517","1","0.16666666666666666","2","0.05555555555555555","","","6","0.75","2","0.25","","","0","","90.1","0.32","-1.094469434375","0.6944444444444444","0.3055555555555556","","","36","0","0.3027777777777778","0.68125","10.9","16.422013614","1.026375850875","0.45616704483333337","16.422013614"
"3AAB52B025C3","37","Ja'Marr Chase","CIN","WR","16","2025","1","18","Ja'Marr","Chase","Cincinnati","Bengals","CIN","GB, JAX, MIA, ARZ, DET, DEN, CLV, BUF, MIN, CHI, PIT, NYJ, BLT","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","Wide","Right","2025","","","","8","0.8888888888888888","10.333333333333334","31","0.5166666666666667","3","0.1875","0.375","0.375","2","0.6666666666666666","47","2.9375","0.5875","5.875","15.666666666666666","23.5","21","10.5","4","2","","","","","","","3","0.6","","","2","0.25","","","3","1","","","1","","0","","109.7","0.375","7.304093239666667","0.875","0.125","","","8","0","0.8375","0.41875","6.7","4.3160274780000005","0.26975171737500003","0.5395034347500001","4.3160274780000005"
"457CD877879B","38","Kenneth Gainwell","PIT","RB","17","2025","1","18","Kenneth","Gainwell","Pittsburgh","Steelers","PIT","CHI, DET, CLV, BUF, SEA, IND, LAC, MIA, NYJ, BLT, GB, MIN, CIN, NE","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","14","0.875","-1.5","-9","-2.25","6","0.35294117647058826","0.375","0.42857142857142855","6","1","45","2.6470588235294117","0.36885245901639346","3.2142857142857144","7.5","7.5","54","9","11","1.8333333333333333","","","2","","","","5","0.5","","","2","0.14285714285714285","","","6","1","4","0.6666666666666666","","","0","","97.9","0.4","1.241029330166666","0.14285714285714285","0.5","","0.35714285714285715","14","0","0.7785714285714286","0.6411764705882353","10.9","10.111375902","0.5947868177647059","0.6217370999285715","8.704319399000001"
"7747214CB9D0","39","DeVonta Smith","PHI","WR","17","2025","1","18","DeVonta","Smith","Philadelphia","Eagles","PHI","DET, CHI, DAL, NYG, MIN, GB, KC, LV, LA, WAS, LAC, BUF, DEN, TB","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","6","0.75","37","37","0.7708333333333334","1","0.058823529411764705","0.125","0.16666666666666666","1","1","44","2.588235294117647","0.6285714285714286","7.333333333333333","44","44","7","7","5","5","","","","","","1","1","0.2","","","1","0.16666666666666666","","","1","1","","","1","1","1","","118.8","0.16666666666666666","29.1793722","0.8333333333333334","0.16666666666666666","","","6","0","0.9","0.31764705882352945","5.4","2.57","0.15117647058823527","0.4283333333333333","2.57"
"ACA848E54FF3","40","Luke Farrell","SF","TE","17","2025","1","18","Luke","Farrell","San Francisco","49ers","SF","LA, HST, CAR, TEN, IND, NYG, ATL, TB, CHI, NO, CLV, SEA, JAX, ARZ","2025","2025","2025307","Home","2025","NFC","NFC West","SEA","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","32","0.16494845360824742","4.8","24","0.024","5","0.29411764705882354","0.027932960893854747","0.15625","5","1","42","2.4705882352941178","0.028","1.3125","8.4","8.4","18","3.6","11","2.2","","","","","","","3","0.02608695652173913","","","2","0.0625","","","5","1","","","3","3","1","","101.7","0.1282051282051282","1.6952117209999997","0.03125","0.09375","0.875","","32","0","0.25625","0.48235294117647054","8.2","6.829268339","0.401721667","0.21341463559375","6.829268339"
"D080723D7D92","41","Tyreek Hill","MIA","WR","4","2025","1","4","Tyreek","Hill","Miami","Dolphins","MIA","NE, BUF, NYJ, IND","2025","2025","2025112","Home","2025","AFC","AFC East","NYJ","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","27","0.6923076923076923","9.625","77","0.77","8","2","0.2222222222222222","0.2962962962962963","5","0.625","42","10.5","0.20192307692307693","1.5555555555555556","5.25","8.4","30","6","5","1","1","1","1","1","1","1","8","0.36363636363636365","","","3","0.1111111111111111","","","5","0.625","1","0.125","","","0","","115.6","0.2857142857142857","-2.8470891538750003","0.6666666666666666","0.3333333333333333","","","27","0","0.5629629629629629","3.8","15.2","13.392352245","3.34808806125","0.4960130461111111","13.392352245"
"C9CCF4C4B1E4","42","Zach Ertz","WAS","TE","13","2025","1","14","Zach","Ertz","Washington","Commanders","WAS","LAC, GB, SEA, MIA, DET, DEN, NYG, DAL, ATL, CHI, LV, KC, MIN","2025","2025","2025249","Away","2025","NFC","NFC North","MIN","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.6","25.333333333333332","76","0.5671641791044776","3","0.23076923076923078","0.3333333333333333","0.5","2","0.6666666666666666","41","3.1538461538461537","0.6212121212121212","6.833333333333333","13.666666666666666","20.5","3","1.5","2","1","","","","","","2","2","0.5","","","2","0.3333333333333333","","","3","1","","","2","1","0.5","1","109.7","0.6","2.5852461610000006","","0.6666666666666666","0.3333333333333333","","6","0","1.0166666666666668","0.4692307692307693","6.1000000000000005","6.20745773","0.47749674846153844","1.0345762883333334","6.20745773"
"DCBFADDC6B3C","43","Drake London","ATL","WR","12","2025","1","18","Drake","London","Atlanta","Falcons","ATL","LA, NO, MIN, NE, ARZ, WAS, CAR, SF, BUF, IND, TB","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","21","2025","No","Yes","No","Straight Drop","Incomplete","Horizontal","2025","Tight","Yes","No","Out","Wide","Left","2025","Cover 4","Two-High (Open)","Single (Closed)","33","0.7333333333333333","8.6","86","0.3788546255506608","10","0.8333333333333334","0.23255813953488372","0.30303030303030304","5","0.5","40","3.3333333333333335","0.19138755980861244","1.2121212121212122","4","8","8","1.6","4","0.8","","","1","","","1","10","0.2631578947368421","","","4","0.12121212121212122","1","0.1","8","0.8","","","4","1","0.25","","60.4","0.23809523809523808","-3.5530762685","0.6363636363636364","0.36363636363636365","","","33","0","0.2727272727272727","0.75","9","15.57315254","1.2977627116666668","0.4719137133333334","15.57315254"
"50E9407D8B2C","44","Keon Coleman","BUF","WR","13","2025","1","18","Keon","Coleman","Buffalo","Bills","BUF","CAR, NYJ, BLT, KC, ATL, PIT, NE, NO, CIN, MIA","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","13","0.48148148148148145","13.666666666666666","41","0.21693121693121692","3","0.23076923076923078","0.11538461538461539","0.23076923076923078","3","1","40","3.076923076923077","0.18779342723004694","3.076923076923077","13.333333333333334","13.333333333333334","-1","-0.3333333333333333","-1","-0.3333333333333333","","","1","","","1","2","0.15384615384615385","","","3","0.23076923076923078","","","3","1","","","1","1","1","","118.8","0.23076923076923078","4.067998410666667","0.9230769230769231","0.07692307692307693","","","13","0","0.5384615384615384","0.5384615384615384","7","6.752727273","0.5194405594615384","0.5194405594615384","6.752727273"
"674B0E281C56","45","Alec Ingold","MIA","FB","17","2025","1","18","Alec","Ingold","Miami","Dolphins","MIA","ATL, CIN, BUF, CLV, CAR, LAC, IND, WAS, NYJ, BLT, NO, TB, NE, PIT","2025","2025","2025319","Away","2025","AFC","AFC East","NE","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","","","2025","Cover 1","Single (Closed)","Single (Closed)","54","0.4576271186440678","3.5714285714285716","25","0.04752851711026616","7","0.4117647058823529","0.06363636363636363","0.12962962962962962","5","0.7142857142857143","39","2.2941176470588234","0.055873925501432664","0.7222222222222222","5.571428571428571","7.8","31","6.2","10","2","","","","","","","2","0.027777777777777776","","","3","0.05555555555555555","1","0.14285714285714285","6","0.8571428571428571","1","0.14285714285714285","1","1","1","","84.8","0.08860759493670886","5.571428571428571","0.07407407407407407","0.3333333333333333","0.25925925925925924","0.3333333333333333","54","0","0.17592592592592593","0.5588235294117647","9.5","10.923960401999999","0.6425859059999999","0.19775010846296295","10.678505857"
